university_name,category,keyword,video_id,video_title,channel_name,published_at
ICFAI University,placement,placement review,G_iCdbjDptk,"ICFAI UNIVERSITY RANCHI JHARKHAND 2023| Campus Review | Placement का सच | Campus tour, admission fee",CHANDAN SHARMA,2023-07-17T20:12:50Z
ICFAI University,placement,placement review,h1SdKRmJfi0,ICFAI MBA Jaipur median Salary #mbacolleges #mbasalary #cmat,CareerKul,2024-12-18T14:31:50Z
ICFAI University,placement,placement review,f0nymVRDJs4,ICFAI University Review🤯||Reality Explained😶,Sukanya Jaswal,2025-05-30T15:54:51Z
Parul University,placement,placement review,-HhsiTCmmTw,"Parul University Detailed Review 2026 | 📊 Highest Package, Courses &amp; Placement Data! | Careers360",Careers360,2026-04-30T06:30:00Z
Parul University,placement,placement review,OuH0OEwLSMs,"Parul University Vadodara Latest Placements: Highest Package, Average Package, Top Recruiters",Collegedunia,2025-08-10T12:56:00Z
Parul University,placement,placement review,VuIaZWFDZHM,Parul University Vadodara ￼Honest review￼| Hidden Placement Truths Exposed! 🤔,Sahil Panwar ,2025-06-24T22:30:13Z
Parul University,placement,placement review,Pk45h-TJ-uU,Is Parul University a Scam? 🤬 Honest BTech CSE Review 2026 ✅ Fees vs Placements!,Boring Bing,2024-11-24T12:30:19Z
Parul University,placement,placement review,wXhI_S2w5s4,Lunch at parul University #food #hostellife #viralvideo,Rabiya Ali,2024-11-14T13:13:40Z
Parul University,placement,placement review,yOeiggFZYh0,"Parul University BTech Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-10-01T08:06:01Z
Parul University,placement,placement review,yvGereCCf2A,Parul University Review 2025 | Placements? | Fees? | Parul University Vadodra | Online Courses 2025,Kapil Samuel,2025-01-13T14:33:00Z
Parul University,placement,placement review,jZRexq02f1Q,Parul university placement offer rejected ? || Minivlog-31 || JI PANDEY JI #shorts,JI PANDEY JI,2024-01-14T02:30:19Z
Parul University,placement,placement review,eHwvOFK5ics,Is Parul University a Scam? 🤬 Honest BTech CSE Review 2025 | Fees vs Placements Exposed!,Sahil Panwar ,2025-05-09T06:30:20Z
Parul University,placement,placement review,jPFPkLcaig8,Placements at Parul University | A Hub for Golden Opportunities,Parul University,2023-03-19T10:22:04Z
Chitkara University,placement,placement review,Sy1EbgTtZN4,"Chitkara University | 1.2 Cr+ Package 🤑|  Admission, Fees, Placement 🔥| College Review #review",Keshav Lakhotia (IITIAN),2023-04-04T07:30:05Z
Chitkara University,placement,placement review,mgCNg9nXJZE,Chitkara University mai itni hoti hai placement | Standup Comedy,LaughWithShivansh,2023-08-02T17:40:06Z
Chitkara University,placement,placement review,VWB6wKVWmdk,CHITKARA UNIVERSITY🔥| SECRETS REVEALED😱| Placements | Companies😍| College Review [2023],Jatin Kamra,2023-05-04T05:29:27Z
Chitkara University,placement,placement review,O-B-8dDzIDI,"Chitkara University BTech Complete Review  | JEE Cutoff | Direct Admission | Fees, Scholarship &amp; ROI",Student Adda,2026-02-24T13:30:32Z
Chitkara University,placement,placement review,r867ABZJQdU,"Chitkara University BTech Honest Review | Fees, Cutoff &amp; Scholarship | Admission Process &amp; Placement",College Disha,2026-02-04T13:21:45Z
Chitkara University,placement,placement review,CGd6tBjb4Zc,Chitkara University Placements: Empowering Futures || Placements at Chitkara University,Gurleen Singh,2023-08-02T13:30:29Z
Chitkara University,placement,placement review,INZOMbJyj6o,CHITKARA UNIVERSITY PLACEMENT😰| Reality of chitkara university Placement 😖| A GUY FROM CHANDIGARH,A Guy From Chandigarh !,2023-10-21T15:51:05Z
Chitkara University,placement,placement review,8hEFLQ6s3Bc,The Dark Side of Chitkara University Exposed 😱 | Chitkara university reviews #shorts,Crazee reviews,2024-05-20T11:40:29Z
Chitkara University,placement,placement review,CxZQzsOaNi8,CHITKARA University for MBA 2025? 🚨 MBA Placements &amp; Fees | Honest Review🔥,Management Guy,2025-03-10T13:53:57Z
Chitkara University,placement,placement review,JJe-H3v1N-s,"Chitkara University Better than LPU &amp; CU? 😳 Honest Review | Placements, Fees, Campus Reality✅",Boring Bing,2025-06-17T15:11:43Z
Alliance University,placement,placement review,nfsqeDEv78g,Alliance University BTech Complete Review | Scholarship | Admission Process &amp; Placement | JEE Cutoff,Mantasha Saifi,2026-04-07T12:54:06Z
Alliance University,placement,placement review,h0uRE3BVpms,Alliance University Bangalore PLACEMENT Secrets Revealed,vidhyaa.in,2026-01-09T13:30:55Z
Alliance University,placement,placement review,lLUe1mXqWYo,"Alliance University Bangalore MBA Review 2026 | Fees, Placement, ROI &amp; Admission Reality–Must Watch!",Everything For MBA,2025-12-18T15:01:32Z
Alliance University,placement,placement review,QernHhAWeeA,"Alliance University Bangalore Review : Courses, Fees, Ranking, Placements",shiksha.com,2023-02-09T08:30:05Z
Alliance University,placement,placement review,u7aGw-L4SiI,"Alliance University Bangalore Review 2024 ✅ All About Batch Size , Cutoffs , Placements 🔥#mba",MBA with Arshi Khan,2024-02-11T06:30:22Z
Alliance University,placement,placement review,Z9xoiCxjyDs,Alliance Alumnus Placed with 38 LPA | Alliance University | MBA 2022-24,Alliance University,2025-02-21T05:26:03Z
Alliance University,placement,placement review,-p_431w5iRw,Alliance University Placement Story | MBA Student Joins HealthAsyst,Alliance University,2025-09-11T14:30:02Z
Alliance University,placement,placement review,3oHtK4yy5Xk,"Alliance University Bangalore Review 2026 🔥 Fees, Placements &amp; ROI Truth!",vidhyaa.in,2026-04-25T15:00:05Z
Alliance University,placement,placement review,iXqMYPoy91M,Alliance University B.Tech. Student Secures Placement at Standard Chartered | Career Success Story,Alliance University,2025-06-30T12:00:02Z
Alliance University,placement,placement review,2LTKJFufQ7A,"Alliance University Bangalore Review 2026 | Courses, Fees, Placements, Ranking, Worth It?",Guru Chakachak,2026-04-23T06:00:17Z
IIIT Hyderabad,placement,placement review,RKmcqK5_FQk,IIIT Hyderabad Review in One Minute 🔥 #shorts #iiitmotivation #iiithyderabad,Ritik Meghwani,2022-07-09T15:30:13Z
IIIT Hyderabad,placement,placement review,SevHtRimHYI,"💥 All About IIIT Hyderabad 2025 | Fees, Ranking, Placement &amp; Admission Process! #IIIT",Careers360,2025-05-19T11:43:13Z
IIIT Hyderabad,placement,placement review,aL_QJtMv8PI,IIIT Hyderabad College Review 2025 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-07T06:30:01Z
IIIT Hyderabad,placement,placement review,HJBbxvfWlN4,IIIT Hyderabad  CSE Placements Statistics (2024) | BTech &amp; MTech | 🏢 Companies | 💰 Salaries | Stats,Dr. Kishalay Das KD,2024-12-22T04:30:06Z
IIIT Hyderabad,placement,placement review,d2mD7LklaLg,Is this college better than IIT BOMBAY ? - IIIT Hyderabad review,Ritik Meghwani,2023-12-18T14:30:09Z
IIIT Hyderabad,placement,placement review,jREMkni4MBw,"JEE Advanced Topper, Chose IIIT Hyderabad 🔥🥵  IIT Motivation status   IIT Status #shorts #iitbomba",Esaral Fanclub,2025-01-12T03:25:43Z
IIIT Hyderabad,placement,placement review,7dIB5D_wmPI,"All About IIIT Hyderabad | Admission, Life &amp; Beyond! | Abhirup M.Tech (CSE) IIIT Hyderabad",GO Classes for GATE CS,2025-04-16T11:30:06Z
IIIT Hyderabad,placement,placement review,Wl5Kl1RSxgw,IIIT Hyderabad review in 60 Seconds – Better Than IITs? | Part-6/50 🎓 | #shorts #iithyderabad,Mahatva Kaushik,2025-06-11T12:30:36Z
IIIT Hyderabad,placement,placement review,nk2uQvBvPmk,"IIIT Hyderabad Student Life EXPOSED! 🎙️ Hostel Struggles, DSA Grind &amp; Real Placements | Podcast",VectorX Academy,2025-06-21T15:18:13Z
IIIT Hyderabad,placement,placement review,f2ViF_Uk7U4,IIIT Hyderabad Placements 2025 💼 | Highest Package | B.Tech CSE Department | IIIT Hyderabad #shorts,Prateek Jain - Rank to College,2025-10-15T13:30:48Z
IIIT Bangalore,placement,placement review,0suDOvtUUQI,"IIIT Bangalore Placement Report 2025, MTech iMTech Placement of IIIT Bangalore 2025",Ujjwal Kumar Sen Clips,2026-02-20T10:55:54Z
IIIT Bangalore,placement,placement review,XFgAgJ3fLk8,Why Choose B.Tech. &amp; M.Tech in AI&amp;DS at IIIT-Bangalore? Insights from HoD Prof. Dinesh Babu Jayagopi,IIIT-Bangalore,2025-03-06T07:35:58Z
IIIT Bangalore,placement,placement review,squJ0J1ERAc,"IIIT Bangalore Placements &amp; Closing Ranks: Salaries, Top Recruiters &amp; More!",Careers360,2025-01-06T07:26:01Z
IIIT Bangalore,placement,placement review,aMSp_s66ErI,IIIT Bangalore college review 2025 : Truth About Placements &amp; Campus  Life,Prabhat Ranjan,2025-11-09T06:30:00Z
IIIT Bangalore,placement,placement review,FrpkBvvH6rM,1.45 Crores Package | IIIT Bangalore Placements 2025🔥,The MS BESTS,2025-11-06T14:34:07Z
IIIT Bangalore,placement,placement review,S83aCgXBluc,IIIT Bangalore Complete Review | Placements | Hostel | Mess | Curriculum | Maitri Trivedi,Mansi Somani,2025-05-18T12:10:15Z
IIIT Bangalore,placement,placement review,DpYKK5gIBKs,"IIIT Bangalore Reality 😱 Placements, Campus Life &amp; Internships EXPOSED | ft. Abhipsa",Squirrel IITM,2025-09-08T13:30:06Z
IIIT Bangalore,placement,placement review,aMMBYKh3-xM,"💥 All About IIIT Bangalore 2025 | Fees, Ranking, Placement &amp; Admission Process! #IIIT",Careers360,2025-05-27T12:28:10Z
IIIT Bangalore,placement,placement review,E1YbCRcLLY8,IIIT - Bangalore Admission 2023 | IIIT - B Specialty ఇదే  | Dr Satish | Prime9 Education,Prime9 Education,2023-06-29T14:13:11Z
IIIT Bangalore,placement,placement review,s4o4VsfYspg,All about IIIT Bangalore✅✅#iiit #iiitb #iiitbangalore #bangalore #jee #jee2025 #btech #engineering,Vedantu JEE Made Ejee,2024-07-23T09:30:15Z
IIIT Delhi,placement,placement review,PeKsM33Bag0,"IIIT Delhi 💥 100% placement Secret Revealed! | Cutoff, Fees, Placements, JAC Delhi Counselling 2025",Set time - Bound goal,2025-04-13T13:21:45Z
IIIT Delhi,placement,placement review,6IgFZ1B7WkI,IIIT Delhi College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-11-08T06:30:03Z
IIIT Delhi,placement,placement review,bMGz2vrCMdQ,"IIIT Delhi Placement Reality 🔥 Highest Package, Average, Campus Life",Education Ji,2026-03-20T06:46:22Z
IIIT Delhi,placement,placement review,ZQ6lh6cbXYY,"IIIT Delhi Review - My College Reality Exposed - Pressure, Placement, Pros &amp; Cons #IIIT #iiitdelhi",College Option,2026-01-05T14:01:03Z
IIIT Delhi,placement,placement review,ilqOwCO6efY,IIIT DELHI 🔥 Average Package of 21 Lakhs 🤩,JEE Wallah,2023-03-11T14:30:23Z
IIIT Delhi,placement,placement review,n46-KTF7F3A,IIIT Delhi Honest College Review #iiit #iiitdelhi #engineering #iitjee #college #iitmotivation #jee,Kampus Katha,2024-10-03T12:53:26Z
IIIT Delhi,placement,placement review,17ISx8YraR4,IIIT Delhi College Review in 60 Seconds 🔥 | #shorts #iiitd #jee,Mahatva Kaushik,2025-05-29T11:52:13Z
IIIT Delhi,placement,placement review,u5h-vftypnE,"IIT Delhi vs IIIT Delhi | Placements | Compare Fees, Courses, Placements and Campus #iit #iiit",shiksha.com,2025-09-18T04:51:41Z
IIIT Delhi,placement,placement review,nuOcS0fQsOo,"IIIT Delhi BTech Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-11-12T11:16:47Z
IIIT Delhi,placement,placement review,8G_xr889Fic,"The Ultimate IIIT Delhi Review 📊 | Placements, Cutoffs &amp; Salary Data EXPOSED!",Btech360,2026-03-26T09:19:19Z
IIIT Allahabad,placement,placement review,elNSn5oX0O0,"💥 All About IIIT Allahabad 2025 | Fees, Ranking, Placement &amp; Admission Process! #IIIT",Careers360,2025-06-06T08:05:46Z
IIIT Allahabad,placement,placement review,CR9P6rM0H9o,IIIT Allahabad College Review | In Short,Apna College,2023-03-15T06:24:50Z
IIIT Allahabad,placement,placement review,QsgmvoR8K_0,IIIT Allahabad CSE or 2nd Gen IITs - Where to Go?? #iitjee #jeemains,Nishant Jindal [IIT Delhi],2025-02-04T14:30:11Z
IIIT Allahabad,placement,placement review,cPqhG1GKfds,IIIT Allahabad Placements 😳 1 Crore Package? Full Reality Check! | By Kriti Shankar,Education Ji,2026-03-18T12:12:54Z
IIIT Allahabad,placement,placement review,NyzDbEZzQqw,"All About IIITs - Highest Package, Average Salary &amp; JEE Cutoff",Vedantu Telugu,2025-12-03T08:34:02Z
IIIT Allahabad,placement,placement review,ISC10mI6dJY,1.2 Crores Package | IIIT Allahabad Placements 2025🔥 | Branch wise Report,The MS BESTS,2025-10-11T13:17:22Z
IIIT Allahabad,placement,placement review,7Knwf20lnoE,IIIT Allahabad college review 2025 : Truth About Placements &amp; Campus  Life,Prabhat Ranjan,2025-11-11T06:30:03Z
IIIT Allahabad,placement,placement review,HHJQdqe2Gwc,IIIT Allahabad Placements 2025 - 2026 | B.Tech + M.Tech | Must Watch Before Admission!,"Mechenzi - Placements, Colleges & Career",2026-05-27T04:10:14Z
IIIT Allahabad,placement,placement review,Ub7feV7vyS4,Top 5 IIITs according to Placement and Fees✅✅#jee #jee2025 #iitjee #iiits #iiitjabalpur #jeemains,Vedantu JEE Made Ejee,2024-10-05T07:30:08Z
IIIT Allahabad,placement,placement review,xICq1H6Vdy0,"IIIT Allahabad Placement Report 2025, BTech MTech Placement Report of IIIT Allahabad 2025",Ujjwal Kumar Sen Clips,2026-03-07T11:30:53Z
IIIT Gwalior,placement,placement review,Gp-IFSqhEm4,"ABV-IIITM Gwalior Complete Review 📊 | Placements, Cutoffs &amp; Salary EXPOSED!",My Channel,2026-03-31T11:05:30Z
IIIT Gwalior,placement,placement review,A1VWpJkOHYw,IIITM Gwalior college review 2025 : Truth About Placements &amp; Campus  Life,Prabhat Ranjan,2025-11-10T08:30:09Z
IIIT Gwalior,placement,placement review,vXtlkLd3gF0,"ABV IIITM Gwalior Review 2026 🔥 Placements, Fees, Cutoff, Reality Check | Worth It or Not? 🤔",Career Margdharshan ,2026-03-29T09:30:19Z
IIIT Gwalior,placement,placement review,axVzMBs_hAA,IIITM Gwalior Review 2025 | Better Than Top NITs?😱 | Placements | Cutoff | Campus | Hostel | Fees,Sahil Gohri,2025-12-04T13:30:10Z
IIIT Gwalior,placement,placement review,VBvj14aeA3M,IIITM Gwalior College Review in One minute 🔥  #shorts #iiit #iit #jeemains #iitmotivation,Ritik Meghwani,2022-09-06T16:00:10Z
IIIT Gwalior,placement,placement review,D1dfNZFROhY,IIIT HOSTEL ROOM TOUR | IIITM GWALIOR | COST? | DO AND DONTS,Raghav Bagdi,2025-06-23T08:06:19Z
IIIT Gwalior,placement,placement review,PWDoaXxqvjY,IIITM Gwalior (ABV IIITM) : B.Tech Program Review,shiksha.com,2024-07-04T06:17:51Z
IIIT Gwalior,placement,placement review,Bsvr2tsy1Rc,IIIT Gwalior: Institute with 1.95 Cr Highest Package 😱 #iitjee #iitnit #motivation,Yash Garg,2026-05-14T12:35:18Z
IIIT Gwalior,placement,placement review,-YmF9Olq5Gs,🔥 IIIT Gwalior Cutoff 2026 😱 Top Branches + Hidden Placement Truth 💰,Vision Career Institute ,2026-04-26T02:47:00Z
IIIT Gwalior,placement,placement review,r55KJfY_Ggw,"IIIT Gwalior College Review 2025 🥳 | Honest Review 🔥 | Placements, Cutoff, Sports | IIIT Gwalior",TRI-PATH ACADEMY,2024-11-14T14:07:31Z
IIIT Lucknow,placement,placement review,BcZjNkB3UEc,"IIIT Lucknow Review 2025 | Placement, ROI &amp; Reality – By Harsh Sir 🚀 #placementreview #nitie #mits",Study shorts,2025-10-30T05:43:55Z
IIIT Lucknow,placement,placement review,Hrb6p0TYUAM,"IS MBA From IIIT LUCKNOW  Really Worth It ? | IIIT MBA Review , Placement , Package , ROI, ALL INFO✅",Abhi Concept,2026-05-10T05:59:44Z
IIIT Lucknow,placement,placement review,ejqmefrh8gk,"The REAL IIIT Lucknow MBA Experience: Placements, Life, and Advice for Freshers",Harshita,2026-06-07T06:20:13Z
IIIT Lucknow,placement,placement review,fNJn4hxcT8E,IIIT Lucknow Review in One Minute 🔥 #shorts #iiitmotivation #iiitlucknow,Ritik Meghwani,2022-08-23T14:41:47Z
IIIT Lucknow,placement,placement review,XKdcvutw1nY,IIIT Lucknow Placements 2025 - 2026 | B.Tech + M.Tech + MBA + MSc | Must Watch Before Admission!,"Mechenzi - Placements, Colleges & Career",2026-04-15T16:06:35Z
IIIT Lucknow,placement,placement review,fOM4m_6aXHE,IIIT Lucknow Placements 2024🔥 | B.Tech &amp; M.Tech | Best IIIT?😱 Review,The MS BESTS,2024-08-01T13:24:49Z
IIIT Lucknow,placement,placement review,F3RbAx7PA9k,"IIIT Lucknow Dark Side 2026 😳 | Placement, Pressure &amp; Reality Check⚠️ All Category Cutoff #iiit ",AC Study Centre,2026-05-25T08:57:51Z
IIIT Lucknow,placement,placement review,CDPfPGX4k8o,IIIT Lucknow Review | IIIT Lucknow college Review | Placements | IIIT Lucknow Campus Review,The Insights Room ,2024-09-15T03:30:05Z
IIIT Lucknow,placement,placement review,6Ab9nd9qtSE,IIIT LUCKNOW MSc Data science Placement || IIIT Lucknow Placement reality || BTech/ Mtech/ MBA #iiit,AnalyticEdge(IITK),2025-05-28T13:30:31Z
IIIT Lucknow,placement,placement review,9jybNFYuRtM,Iiit Lucknow 💯 % placements | #vedantu #viral #trending #ashortaday #shortvideo #iit #iiit #VED,Study bites,2025-07-18T18:09:17Z
IIIT Jabalpur,placement,placement review,GL_BKiRH0Rk,"IIIT Jabalpur Placement Report 2025, BTech MTech Placement of IIIT Jabalpur 2025",Ujjwal Kumar Sen Clips,2026-03-07T15:30:09Z
IIIT Jabalpur,placement,placement review,86QdoznxjsI,IIITDM Jabalpur College Review : Truth About Placements &amp; Campus  Life,Prabhat Ranjan,2025-11-12T06:30:12Z
IIIT Jabalpur,placement,placement review,OP7ullIqgzc,"IIITDM Jabalpur Honest Review 2026 | Placements, Campus, Cut-off , Pros &amp; Cons | Video -74/365",College Drisya,2026-03-17T16:35:06Z
IIIT Jabalpur,placement,placement review,Ev2MHQrGqQc,IIIT Jabalpur Review 2025 | Better than IITs?🔥 | Placements | Campus | Cutoff | Hostel,Sahil Gohri,2025-12-10T13:30:29Z
IIIT Jabalpur,placement,placement review,CZOcAUZxP0s,Highest Package ₹1.2 Cr at IIITDM Jabalpur 😲,JEE@Aakash ,2025-06-16T10:52:38Z
IIIT Jabalpur,placement,placement review,XP42abJ8PRk,IIITDM Jabalpur Review 2026 | Cutoff | Placement | Campus | Hostel | Fees | JoSAA 2026 | CSAB 2026,Education Side,2026-04-08T05:15:05Z
IIIT Jabalpur,placement,placement review,rwem7s-jKVQ,"IIITDM Jabalpur (IIITDMJ): Cutoff, Placement, Fees, Ranking, Admission 2025, Courses",Set time - Bound goal,2025-03-04T08:56:36Z
IIIT Jabalpur,placement,placement review,MATmqZ76Dq8,IIITDM JABALPUR Placements 💼🔥 | Highest Package &amp; Avg Package Revealed,Prabhat Ranjan,2025-12-18T02:30:28Z
IIIT Jabalpur,placement,placement review,Z3PwqWpUqQc,Biryani in IIIT Jabalpur 🍛#studentlife #iiit #hostellife #studyvlog #collegelife #dailyvlog #shorts,Apana Safar ,2025-10-08T14:15:52Z
IIIT Jabalpur,placement,placement review,xbwiu6V1evk,IIITDM Jabalpur 🔥 Highest CTC Upto 44 Lakhs🤩💪 #PWShorts #PhysicsWallah,JEE Wallah,2023-04-21T13:30:24Z
IIIT Kottayam,placement,placement review,FlFPB_wGK1E,IIIT Kottayam Placements 2025 - 2026 | B.Tech | Must Watch Before Admission!,"Mechenzi - Placements, Colleges & Career",2026-05-11T01:31:50Z
IIIT Kottayam,placement,placement review,iURfRs6v50k,Placements Stats of all previous years  - IIIT Kottayam,HACKOVERSE EDU,2025-10-23T11:49:50Z
IIIT Kottayam,placement,placement review,QfT5MqrkZfw,IIIT കോട്ടയം: അറിയേണ്ടതെല്ലാം 📌 | Everything about IIIT Kottayam #iiit #iiitkottayam,XandY Learning,2025-05-15T13:30:18Z
IIIT Kottayam,placement,placement review,8ruQKW0_LXo,"IIIT Kottayam Honest Review 2026 | Placements, Fees, Hostel Reality &amp; Cutoffs 🔴",ItsHarsha,2026-06-01T06:30:10Z
IIIT Kottayam,placement,placement review,_z12ehL-4YM,"IIIT Kottayam Review : Ranking, Fees, Courses, Admission 2024, Placements",shiksha.com,2024-04-02T11:54:27Z
IIIT Kottayam,placement,placement review,5nsscKDbMUE,IIIT Kottayam Comparison,shiksha.com,2024-11-27T07:18:24Z
IIIT Kottayam,placement,placement review,xLQkH9HT40M,IIIT KOTTAYAM Quick Review🔥|Placement💶Growth📈Cutoff📊 #iiit#jeemain2023#jeemains#jeemain#iitjee,CollegeTpoint by Counselling guruji,2023-03-09T12:51:14Z
IIIT Kottayam,placement,placement review,jNvAFBf2uhI,IIIT Kottayam: Last 3 years Cutoff Comparison for Top BTech Courses,shiksha.com,2024-09-19T10:52:00Z
IIIT Kottayam,placement,placement review,sG6fEErbAHs,IIIT Kottayam in the Monsoon! God&#39;s Own Country | Kerala | IIITK Campus #iiitkottayam #iiit,SANJAY ,2023-07-03T14:59:23Z
IIIT Kottayam,placement,placement review,VMVB4ccZVHE,"IIIT Kottayam Hindi College Review 2026 | Placements, Cutoff, Fees, Hostel, admissions..|",HACKOVERSE EDU,2026-02-13T14:30:22Z
BITS Pilani,placement,placement review,uXn85kgphuA,BITS Pilani College Review | In Short,Apna College,2023-02-11T14:56:02Z
BITS Pilani,placement,placement review,s7dRJ7joVqI,IIT vs BITS Pilani 🏫 which one is better ? #iit #jee #bitspilani #bitsat,CareerGuide.com,2025-06-21T07:19:09Z
BITS Pilani,placement,placement review,nwX5iXBL6qw,"BITS Pilani vs IITs in 2026 | Placements, Alumni &amp; Secrets",Eknoor Singh,2026-05-02T12:35:08Z
BITS Pilani,placement,placement review,VItqaivC_7E,BITS Pilani ka ASLI SACH!!🔥| Worth it in 2025?😱,Yash Garg,2025-05-03T11:30:23Z
BITS Pilani,placement,placement review,XaPttHaJwM4,BITS Pilani Comparison,shiksha.com,2024-08-27T05:25:58Z
BITS Pilani,placement,placement review,zGbmShuqiOk,PW destroyed BITS?? 😎🧐🤫 PW IOI vs BITS Pilani #bits #pw #pwioi #jee #iit,RDS Vlogs [IIT Guwahati],2025-05-16T14:41:12Z
BITS Pilani,placement,placement review,fXpSj3Zg0ng,"BITS Pilani BTech Honest Review 2026 🔥| BITSAT Exam, Admission Process, Fees, Placements &amp; ROI",Collegehike Jee,2025-12-26T13:20:41Z
BITS Pilani,placement,placement review,dG535tld1IQ,"BITS Pilani BTech CSE Honest Review 🤯 | Pilani vs Goa vs Hyderabad | Fees, JEE Cutoff &amp; Placement",Mantasha Saifi,2026-04-03T12:44:47Z
BITS Pilani,placement,placement review,y6xGWmweVsY,"I failed JEE, but BITS Pilani changed my Life! | 2025 BITS Pilani #jee #jeeaspirants",Somrat Dutta,2025-02-16T13:30:39Z
BITS Pilani,placement,placement review,YrVHkYCtQrQ,My Honest Placements Story at BITS Pilani 😬,Ayaan Khan,2025-09-21T13:30:38Z
BITS Goa,placement,placement review,IovunrI-jrE,"BITS Goa BE Review | Fees, Admission, Placements, Cutoff",shiksha.com,2024-08-29T12:01:36Z
BITS Goa,placement,placement review,0Qu-6bvRbjU,BITS Pilani vs Goa vs Hyderabad Branch Wise Placement Analysis 2026 📊 | BITS Pilani | Btech360,My Channel,2026-06-05T08:58:27Z
BITS Goa,placement,placement review,lN18KxYUyes,BITS have a big advantage compared to others.||Sap Things||,SapThings,2024-07-06T05:30:11Z
BITS Goa,placement,placement review,dIbg6EgMRy4,"BITS - PILANI, GOA, HYDERABAD College Review 2026 | Placement, Fees, Campus, Reality Check 🔥",Prabhat Ranjan,2025-12-30T06:30:20Z
BITS Goa,placement,placement review,RPqyadRZqUI,BITS Goa ka Asli Sach!😂 #shorts| Yash Garg,Yash Garg,2021-01-27T13:42:19Z
BITS Goa,placement,placement review,LOeV1s3bXvM,"BITS Goa Review 😱 Fees, cut-off, Placement &amp; Campus Truth | Video -42/365",College Drisya,2026-02-12T14:00:34Z
BITS Goa,placement,placement review,_n6ab6vEx5c,BITS GOA🏖️ | Placements💸 | Cut Off | Fest🎊 | Hostels | Mess Menu | Sports | Detailed College Review,Rishev Chaudhary,2023-08-16T11:30:12Z
BITS Hyderabad,placement,placement review,o_ERZvx7cU8,*BITS PILANI* Honest Review In తెలుగు🔥|| Best Private College? Placements?,Harsha Verse,2024-05-27T12:46:06Z
BITS Hyderabad,placement,placement review,aNegHxJw_yQ,BITS Pilani Hyderabad Integrated MSc Review,shiksha.com,2024-12-04T11:25:31Z
BITS Hyderabad,placement,placement review,GL8fERg2mFE,"BITS Hyderabad College Review 2025 🥳 | Placements, Fees , Sports ,Hostel | BITSAT Counselling 2025",TRI-PATH ACADEMY,2025-06-29T12:30:32Z
BITS Hyderabad,placement,placement review,0aI-W2KK4YA,"BITS Goa vs BITS Hyderabad comparison Review 2025 🔥|Placement ,Fees,CSE Cutoff’s |MJK sir",Mritunjay [MJK Sir],2025-07-08T10:37:59Z
BITS Hyderabad,placement,placement review,JwWSLluO55k,Ankur Warikoo Reveals The Reality of BITS Pilani #shorts #bitspilani @warikoo,Yatharth Gairola,2023-06-14T09:03:21Z
BITS Hyderabad,placement,placement review,0OTewW0Ub0E,"BITS Hyderabad Campus Tour | Hostels, Mess, Gym &amp; Sports, Lecture Halls, Placements &amp; Much More",Phodu Club,2026-03-26T06:30:05Z
BITS Hyderabad,placement,placement review,a2iFiY5BuW4,BITS HYDERABAD🔥| most expensive college in india 😱 #jee #iit #jee2024 #bitsat,Yash Garg,2023-12-22T12:28:29Z
DTU Delhi,placement,placement review,8coNOZ6hCKs,Why DTU? Hidden Power of Delhi Technological University! 💥 #harshsir #dtu #studentlife #VED #shorts,StudyChampion,2025-07-28T14:20:02Z
DTU Delhi,placement,placement review,KbIi_0T-FDY,Everything About Delhi Technical University in 1 Minute😍😍 #shorts #jee2024 #dtu #dtucutoff #jeeprep,Vedantu JEE Made Ejee,2023-12-06T03:30:05Z
DTU Delhi,placement,placement review,P3IOQKMZXn0,🔥 DTU CUTOFF 2026 | कितने रैंक तक मिलेगी सीट? | JAC Delhi 2026,Career Support JEE,2026-06-14T13:23:12Z
DTU Delhi,placement,placement review,pGmtdspmgGQ,DTU College Review 2026 : Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-12-19T06:30:27Z
DTU Delhi,placement,placement review,7x9tD3p9JK4,"DTU vs NIT Delhi: Which is better? Compare Ranking, Courses, Salary, Campus, Alumni #dtu #nitdelhi",shiksha.com,2025-07-22T10:55:10Z
DTU Delhi,placement,placement review,Mgk9Gy8Orss,DTU ke Placement ki Sacchai 🔥 | Reality Check 2025 #DTUPlacement  #DTUReality  #EngineeringTruth,Education Ji,2025-05-17T13:14:36Z
DTU Delhi,placement,placement review,5HKF2YxL7Hs,"DTU Admission 2026 Through JEE Main 🔥 Cutoff, Placements, Median Salary &amp; Top Recruiters",My Channel,2026-02-21T11:50:09Z
DTU Delhi,placement,placement review,Fr3l4AVQn7Y,MBA from DTU🔥 | Better than TOP NIT😱 | Low Cutoff &amp; Fee | Worth It?,The MS BESTS,2024-12-25T12:41:40Z
DTU Delhi,placement,placement review,Zj1UZ4j3Lp4,DTU Placement 2025 batch till now  #placement #dtu,Placement Stats,2025-02-09T14:32:02Z
DTU Delhi,placement,placement review,n6C6epd0NcE,DTU Placement Statistics 📈 🤯 1.80+ Crores Package🔥College Review #dtu #dtuplacement,Himanshu Sharma,2023-06-03T05:46:30Z
