university_name,category,keyword,video_id,video_title,channel_name,published_at
NIT Kurukshetra,academics,faculty review,8YYvwsfSJCw,Girls Gang &amp; Class Ka Neta 🤯😱 | NIT Kurukshetra Story| Sachin Sir College Story | Sachin Sir Story,PW Disciple,2024-09-02T10:07:40Z
NIT Kurukshetra,academics,faculty review,Dz-3o1g46bw,NIT Kurukshetra Review 2020 | Students | Faculty | Placements | Recruiters | Campus Life,College Suggest,2020-09-15T14:17:02Z
NIT Kurukshetra,academics,faculty review,WK8-LtXelD8,*IMPORTANT* msg for upcoming students 👩‍🎓 in NIT kkr #nitkurukshetra  #chemistry #msc #nitkkr,Nitian Priya ,2025-01-10T06:57:51Z
NIT Kurukshetra,academics,faculty review,vH6WGdcgHig,SACHIN SIR AT NIT KURUKSHETRA🥹♥️ #sachinsir #nitkurukshetra,The AlakhPedia,2025-02-23T08:09:33Z
NIT Kurukshetra,academics,faculty review,dBB-I8cOjho,"💼 NIT Kurukshetra Placements 2025 | Highest, Average &amp; Top Recruiters #nitk #nitplacement #lcc",shiksha.com,2025-09-29T06:22:01Z
NIT Kurukshetra,academics,faculty review,J07vi0kW2-8,NIT Kurukshetra Internship 2026 | Golden Opportunity For College Students | How to Apply #nit,DR abhishek.,2026-04-16T10:30:35Z
NIT Kurukshetra,academics,faculty review,JkbT9eeMTgA,All about NIT Kurukshetra😍😍#iit #iitjee #jee #jee2025 #jeemains #nit #nitkurukshetra #kurukshetra,Vedantu JEE Made Ejee,2024-08-09T11:30:14Z
NIT Jalandhar,academics,faculty review,5EvTzi-5Bvc,NIT JALANDHAR POWER 💪 #harshsir #nit #nitjalandhar #engineeringlife #VED #shorts,Study Circuit ,2025-10-19T05:47:59Z
NIT Jalandhar,academics,faculty review,aGc8HdGVTCs,Life at nit jalandhar #iit #nit #motivation,Puneet,2024-08-22T06:30:00Z
NIT Jalandhar,academics,faculty review,fnvtWlb9hPo,NIT Jalandhar College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-27T06:30:24Z
NIT Jalandhar,academics,faculty review,oa6JIAJFeek,Pros and Cons of NIT Jalandhar,Aviral Pruthi,2022-09-01T08:29:28Z
NIT Jalandhar,academics,faculty review,2XOJnLXlRRY,"NIT Jalandhar Telugu College Review 2026 | Placements, Cutoff, Fees, Hostel, admissions, Highlights|",HACKOVERSE EDU,2026-03-10T04:30:03Z
NIT Jalandhar,academics,faculty review,tgZHXMKd-WQ,Junior Assistant#  NIT -2023#Full solved paper  for NIT Jalandhar# NIT Delhi# NIT Kurukshetra Exam,Shambhu Kripa,2025-09-26T08:56:42Z
NIT Jalandhar,academics,faculty review,GRes6Z2BLQM,❤️ NIT Jalandhar Complete Review🔥Best motivation for JEE Aspirants 😎 IIT-JEE / IIT Bombay #shorts,Harshal [BITS Pilani] - 10Q Challenge,2023-10-27T09:22:04Z
NIT Jalandhar,academics,faculty review,JtaeOQ6JYgw,NIT Jalandhar🤯 Cut Off JEE Mains 2025 | NIT Jalandhar Cut Off 2025 | NIT Jalandhar Placements #nit,College Counselling Help,2025-03-13T11:30:58Z
NIT Jalandhar,academics,faculty review,edbEN0LhJic,NIT Jalandhar🤯 Cut Off JEE Mains 2025 | NIT Jalandhar Cut Off 2025 | NIT Jalandhar Placements #nit,We Won Academy,2025-03-15T06:52:05Z
NIT Jalandhar,academics,faculty review,EBFInpcNLEc,NIT Jalandhar Student cracked Google 🤯 | core to tech  #nitjalandhar #google #52lpa,NITian Vlogs,2025-04-20T12:36:03Z
NIT Jaipur,academics,faculty review,miT4CK_5Sac,MNIT Jaipur College Review | InShort,Apna College,2023-03-17T15:18:42Z
NIT Jaipur,academics,faculty review,I9WRKcS9-fI,MNIT Jaipur College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-21T07:05:00Z
NIT Jaipur,academics,faculty review,zbyOc9WdYIg,MBA From NIT Jaipur Review - Only 50 percent btach got placed | NIT Jaipur MBA Placements #mba,MBA with Arshi Khan,2026-02-02T06:30:08Z
NIT Jaipur,academics,faculty review,9aIr4I2BN1s,NIT Jaipur Complete College Review For MBA ✅ #nitmba,MBA with Arshi Khan,2025-02-24T13:15:00Z
NIT Jaipur,academics,faculty review,GVrt67Aohwg,MNIT Jaipur Why Best🔥 #shorts #physicswallah,IIT Roorkee,2024-09-01T16:10:16Z
NIT Jaipur,academics,faculty review,dbcJB66fYrc,MNIT JAIPUR STATUS #nitjaipur #mnitjaipur #mnit #josaa2025,A Mechanical Engineer,2025-06-02T08:29:00Z
NIT Jaipur,academics,faculty review,FjU-Y9MqQ24,MNIT Jaipur College: Cutoff Comparison,shiksha.com,2024-09-11T07:39:18Z
NIT Jaipur,academics,faculty review,PCpr-8rhEeU,Mnit Jaipur Beautiful Campus #mnitjaipur #engineering #nitjaipur #amechanicalengineer,A Mechanical Engineer,2025-05-28T09:54:00Z
NIT Jaipur,academics,faculty review,NF5hoEMn7rA,💥 MNIT Jaipur 2025 Cutoff &amp; Closing Rank 📈 | Fees &amp; Placement | JEE Main 2025,Careers360,2025-05-01T11:30:15Z
NIT Jaipur,academics,faculty review,U8gI8N_OiBA,MNIT JAIPUR Professor bad behaviour towards students protesting for improve mess food quality #jee,भारत,2024-08-11T20:54:13Z
NIT Nagpur,academics,faculty review,0vI_bNAG0LQ,VNIT NAGPUR College Review in One minute 🔥 #shorts #vnitnagpur #jeemains #iitmotivation #iit #nit,Ritik Meghwani,2022-11-16T15:45:10Z
NIT Nagpur,academics,faculty review,Dby8lmB5TNU,Is It Worth Joining? | VNIT Nagpur Placements Reality ,College Insider ,2026-05-31T20:40:37Z
NIT Nagpur,academics,faculty review,866hyH98vxU,"VNIT Nagpur Review: Placements, Fees, Courses &amp; Cutoff | NIT Nagpur Guide JEE 2026",Edu9 Career Guidance,2024-01-23T12:30:09Z
NIT Nagpur,academics,faculty review,6CHYkIDSdgw,"NIT Nagpur Placement Report 2025, BTech BArch MTech MSc Placement of NIT Nagpur",Ujjwal Kumar Sen Clips,2026-03-10T15:30:03Z
NIT Nagpur,academics,faculty review,4LQzaWBJE5Y,"Dr. R. Uddanwadikar, Assistant Professor, Department of Mechanical Engineering, VNIT, Nagpur",engineeringwatch,2014-03-12T14:48:00Z
NIT Nagpur,academics,faculty review,1nuAzMR82P4,VNIT Nagpur College Review | 64 LPA Package Reality + Campus Truth 2025,Prabhat Ranjan,2025-09-22T06:30:00Z
NIT Nagpur,academics,faculty review,sxgC8zG1fVY,How to become Professor at NIT? Listen to the Professor from NIT Nagpur,Simple Science,2023-05-25T06:39:58Z
NIT Nagpur,academics,faculty review,I8uAhShr-xc,"🔥 VNIT NAGPUR College Review 😱💸 | Placement, Campus Life, Fees &amp; Ranking 2025 💰🤯 | #JEE2026",COLLEGE TALKIES [NIAMT],2025-10-19T13:48:28Z
NIT Nagpur,academics,faculty review,Wbh751TDDqc,💥 VNIT Nagpur 2025 Cutoff &amp; Closing Rank 📈 | Fees &amp; Placement | JEE Main 2025,Careers360,2025-04-30T11:30:23Z
NIT Nagpur,academics,faculty review,rviE7gbmk3s,VNIT Nagpur College Review 😱|| Average Package 10 LPA ✅|| VJTI Mumbai vs VNIT Nagpur #jeemains,CollegeSearch,2025-12-18T13:01:42Z
NIT Allahabad,academics,faculty review,D1bvV2N-pIo,Mnnit allahabad |Swami Vivekananda boys hostel 1st year boys hostel|Room tour IIT/ NIT| Ashmit Gupta,Nitian Ashmit,2024-08-23T10:00:13Z
NIT Allahabad,academics,faculty review,i_CP1T8OL38,⚡️Dark Reality ‼️of MNNIT Allahabad🚨#shorts,Karishma Verma ,2025-06-05T13:57:47Z
NIT Allahabad,academics,faculty review,f86RNkVDbLY,Girls dressed up for MNNIT Ms. Fresher Round 1 💃🌟 #mnnit #mnnitallahabad #nitallahabad,Khanak Patwari,2023-01-01T11:18:48Z
NIT Allahabad,academics,faculty review,ioNaJv40k9s,MNIT Jaipur Vs MNNIT Allahabad Classrooms #mnit #iit #mnnitallahabad #mnitjaipur #iitbombay #jee,A Mechanical Engineer,2022-12-20T19:33:57Z
NIT Allahabad,academics,faculty review,S3sKM5cAZqU,MNNIT Allahabad - Review | Students | Faculty | Placements | Recruiters | Campus Life,College Suggest,2020-08-14T04:29:48Z
NIT Allahabad,academics,faculty review,Hf-sVWWjlCA,🎓MY FIRST YEAR AT NIT ALLAHABAD[MNNIT ALLAHABAD ] #nitallahabad #mnnita #JOSSA #engineeringadmission,VIVEK YADAV [NIT-ALLAHABAAD],2025-06-09T14:00:32Z
NIT Allahabad,academics,faculty review,CPBjo3B8wEg,All about MNNIT Allahabad✅✅#shorts #mnnit #mnnitallahabad #allahabad #jee #jee2024 #btech #college,Vedantu JEE Made Ejee,2024-04-23T07:30:02Z
NIT Allahabad,academics,faculty review,9KW15MoJON8,Top 10 NIT Colleges In India #careerwithriwas #nit #nitcollege #topcollege #nitian #shorts #college,Career With Riwas ,2023-03-26T09:49:27Z
NIT Allahabad,academics,faculty review,bGbo42gjSng,MNNIT Allahabad College Review 2025: Truth About Placements &amp; Campus Life,Prabhat Ranjan,2025-09-28T06:30:22Z
IIM Ahmedabad,academics,faculty review,8wjRkowQS0I,IIM AHMEDABAD CLASSROOM #iim #iimahmedabad #clas #motivation #room #iim,ROAD TO CAT 99,2023-09-16T23:14:05Z
IIM Ahmedabad,academics,faculty review,CSaEPcHKOHY,Khan sir from IIM Ahmedabad 😱 | What did Khan Sir read about? #shorts,ALL IN ONE,2025-04-20T12:38:38Z
IIM Ahmedabad,academics,faculty review,pMHNowlpvYI,"Dr Saral Mukherjee, Associate Professor, IIM Ahmedabad: IMC 2019 - Plenary 1 - Faculty Effectiveness",MBAUniverse.com,2019-08-12T12:23:56Z
IIM Ahmedabad,academics,faculty review,5G9MKCdeVzA,IIM A Expectation Vs Reality,Keerthana Chandrasekhar,2022-09-10T11:51:21Z
IIM Ahmedabad,academics,faculty review,yTVZ2MEAINc,IIMA vs ISB vs FMS- India’s Top MBA programs compared! #mba #iimahmedabad #isb #fms #ranking #salary,Priyanshi Sharma,2024-10-26T14:18:06Z
IIM Ahmedabad,academics,faculty review,GH8Ow9vH-8M,IIM-Ahmedabad Prof REACTS To Nikhil Kamath&#39;s &quot;MBA at 25 is for IDIOTS!” Comment,Naman Pandey,2025-11-24T12:00:27Z
IIM Ahmedabad,academics,faculty review,1jAGkTCxWwc,Interview Questions at IIM’s✨ | Kushal Lodha #shorts,Kushal Lodha,2024-05-23T08:38:12Z
IIM Ahmedabad,academics,faculty review,rD4AUJ4TteE,Minimum Academics To Get In IIM Ahmedabad | MBA Preparation Guide #mba #iim #mbapreparation,CATKing,2024-09-19T09:30:18Z
IIM Ahmedabad,academics,faculty review,MlN-eVJxSdU,IIM Ahmedabad vs Harvard! Kiski hai better ROI? | Warikoo Careers Hindi,warikoo careers,2025-07-07T06:30:15Z
IIM Ahmedabad,academics,faculty review,1LRyJsTEat8,IIM Ahmedabad Vs IIM Calcutta | Unveiling the Oldest College in India #shorts #iimcalcutta,SuperGrads CAT Coaching by Toprankers,2024-03-05T09:00:16Z
IIM Bangalore,academics,faculty review,u0BDGUkKOEg,"Life at IIM Bangalore | Late Class, 9 PM Grinding",Rohit Rawat,2025-09-21T08:28:57Z
IIM Bangalore,academics,faculty review,6_HQoy4M820,Life at IIM Bangalore | IIM B | MBA | CAT,The Top Percentile - MBA,2024-04-20T12:30:05Z
IIM Bangalore,academics,faculty review,e4Os0GGhEZg,"Rakesh Godhwani, Faculty, Management Communication at IIMB, speaks on ‘Secrets of Life’ at VISTA &#39;18",IIM Bangalore,2018-10-08T09:14:16Z
IIM Bangalore,academics,faculty review,E29s8mLFnNo,"IIM Bangalore PLACEMENT Reality | Salary, Recruiters &amp; ROI",The IIM Guy,2025-05-31T13:30:24Z
IIM Bangalore,academics,faculty review,R-EicA7RZpU,Why is the first term at IIM Bangalore so demanding?,WhyBhanshu,2024-07-03T10:19:01Z
IIM Bangalore,academics,faculty review,glXOfZciaiw,35 Lakhs for BSc Degree at IIM Bangalore | Unaffordable Education by Government Institutes,IIT-IIM Unfiltered,2025-07-24T12:31:35Z
IIM Bangalore,academics,faculty review,lAI82LhQ0UE,My first day at IIM Bangalore - my new home.Gratitude in my heart and a smile I can’t hide.,Ritwik Mehta,2025-06-17T10:09:10Z
IIM Calcutta,academics,faculty review,Lkr6iqWvSgU,Life and placements at IIM Calcutta,IIM Ke Baad,2024-08-15T10:34:08Z
IIM Calcutta,academics,faculty review,ZUnw5eZx95c,"My first year of IIM Calcutta (MBA) | Placements, Academics | CAT Exam 2025",AfterGrad - CAT MBA Prep,2025-09-05T05:59:52Z
IIM Calcutta,academics,faculty review,YSvsHpnMSjA,Is IIM Calcutta Better Than IIM A &amp; B? | A Conversation Inside IIM Calcutta Campus | iQuanta,CAT Preparation - iQuanta,2026-03-21T15:30:20Z
IIM Calcutta,academics,faculty review,4-vcnQwz3Mw,"IIM Calcutta Placements 2025 | Average &amp; Highest Salary, Packages, Top Recruiters &amp; Alumni",MBA360,2025-12-12T08:26:20Z
IIM Calcutta,academics,faculty review,wDBIMVSTB4w,"IIM Calcutta Interview Experience | What Questions Can You Expect? Ft. Tushar, CAT - 99.8%ile",CATKing,2026-01-14T14:15:39Z
IIM Calcutta,academics,faculty review,PBRy5_HzPs4,Discover Why IIM Calcutta is the Mecca of Finance! 💰📈| #shorts,SuperGrads CAT Coaching by Toprankers,2024-10-20T01:30:17Z
IIM Calcutta,academics,faculty review,2vFUk-ypJ9E,"IIM Calcutta PLACEMENT Reality | Salary, Recruiters &amp; ROI",The IIM Guy,2025-08-07T13:30:05Z
IIM Calcutta,academics,faculty review,1JtOthi_wd4,Top MBA Colleges with Low Academics and high placements | IIM Calcutta &amp; FMS Selection Criteria,Ananta Chhajer,2023-11-28T13:08:55Z
IIM Calcutta,academics,faculty review,rUYFFzr-AVk,Salary of an IIM graduate,Per Annum Money,2025-10-11T13:34:54Z
IIM Calcutta,academics,faculty review,JPl_9OnqG1Q,IIM|Calcutta|😍❤#iim#calcutta#campus#tour#mba#cat2025#motivation#verbal#quant#goal#viral#target#love,Lalit Gupta,2025-07-19T14:47:52Z
IIM Lucknow,academics,faculty review,M661JoKTy30,"IIM LUCKNOW Placement Reality | Salary, Recruiters &amp; ROI",The IIM Guy,2025-07-23T13:30:18Z
IIM Lucknow,academics,faculty review,qjdffS2U8A4,"IIM Lucknow MBA Honest Review 🔎| Fees, Packages, Campus, Fests &amp; NIRF Ranking 📝| #shorts",SuperGrads CAT Coaching by Toprankers,2025-07-07T12:03:38Z
IIM Lucknow,academics,faculty review,tviHfuhz9RY,IIM Lucknow – Why is it called a Living Hell? #upsc #upscmotivation #upscexam #shorts #iim,UPSC Topper's Talk,2023-07-24T11:48:39Z
IIM Lucknow,academics,faculty review,asdn0ByQt1s,FMS Delhi VS IIM Lucknow Comparison | FMS Delhi &amp; IIM Lucknow: Which B-School Fits You Best #shorts,SuperGrads CAT Coaching by Toprankers,2024-05-14T01:30:01Z
IIM Lucknow,academics,faculty review,zv1GKAlJDFs,IIM Lucknow Final Placement Report 2026 | Highest Package 1 Crore? 😳 | Average CTC &amp; Top Recruiters,SuperGrads CAT Coaching by Toprankers,2026-03-24T14:12:11Z
IIM Lucknow,academics,faculty review,O5V2zxMlIKQ,Only work experience candidates can make it? The Truth about IIM Lucknow MBA Selection Criteria,Ananta Chhajer,2024-09-04T13:55:21Z
IIM Lucknow,academics,faculty review,1AnQM0vroUY,Life at IIM Lucknow | IIM Life | IIM Campus,The Top Percentile - MBA,2025-01-16T07:12:21Z
IIM Lucknow,academics,faculty review,_LVOJUKKHNc,IIM Lucknow Vs FMS | Which one is Better?,CAT2CET (C2C) MENTORS,2024-05-16T06:30:11Z
IIM Lucknow,academics,faculty review,CBKtcoWkk38,"IIM Lucknow Placement Reality | Salary, Recruiters &amp; ROI",Ankit Verma - MBAshala,2025-09-17T03:45:58Z
IIM Lucknow,academics,faculty review,DRbFSE6hB60,IIM Lucknow Campus | Welcoming New Batch | IIM | CAT,The Top Percentile - MBA,2025-01-29T12:30:13Z
IIM Kozhikode,academics,faculty review,Ci1NSIrXnus,Why You SHOULD (and Should NOT) Do IIM Kozhikode EPGP | Executive MBA Honest Review 2025,Career Saga,2025-05-10T18:27:12Z
IIM Kozhikode,academics,faculty review,NZw_d2CiBQY,IIM Kozhikode Interview experience | Must Watch | 97.32%ler| CAT 2024,Mba_walk,2025-03-16T08:54:15Z
IIM Kozhikode,academics,faculty review,CwgEEXIhdYg,"What Makes IIM Kozhikode Different from Other Top IIMs? Ft. Prof. Debashis, Director IIM Kozhikode",CATKing,2025-06-21T09:57:11Z
IIM Kozhikode,academics,faculty review,5yxsYY2GvYw,NO CAT | 2025 Batch Details released | IIM Kozhikode Executive MBA,Jyotiee Nihalani,2025-04-26T13:15:08Z
IIM Kozhikode,academics,faculty review,OkWHN-yjk4A,💥Reality of IIM Kozhikode MBA Placement 2025 #MBA #CAT2025 #IIMKozhikode #IIMPlacements,MBA Fundas by Sunstone,2025-03-14T12:30:20Z
IIM Kozhikode,academics,faculty review,1ArM5Umm0A4,Tips To Get Through IIM Kozhikode Interview,Konversations By InsideIIM,2024-08-15T12:30:00Z
IIM Kozhikode,academics,faculty review,1W_yPNLg0pg,IIM|Kozhikode|😍❤#cat2024#iim#goals#motivation#iima#quant#verbal#mba#cat#campus#shorts#youtube#views,Lalit Gupta,2024-06-25T06:41:49Z
IIM Kozhikode,academics,faculty review,CmPO0rYKrzQ,IIM Indore vs IIM Kozhikode: Which is Better for Freshers? | #CAT2025,SuperGrads CAT Coaching by Toprankers,2025-09-21T04:25:44Z
IIM Kozhikode,academics,faculty review,i4D9JKgBVAc,IIM Life Exposed: The Harsh Realities of Student Life at IIM! Shocking Truths You Need to Know!,Shubhangi Aryan [IIMK],2025-01-21T11:36:24Z
IIM Indore,academics,faculty review,R5AKjlrER8E,🚨 IIM Indore Placement Reality 2025 | Highest vs Average Package Explained #iim #cat2025,MBA360,2025-09-11T13:20:58Z
IIM Indore,academics,faculty review,GH1-QzWwD_E,IIM Indore Campus | IPMAT Indore Motivation | IPM Indore Batch,"AfterBoards - IPMAT, CUET & BBA Entrance Exams",2023-02-26T14:21:09Z
IIM Indore,academics,faculty review,osLaoWtNhoc,IIM INDORE Placement REALITY | A Candid Inside Look,CollegeSearch,2022-12-23T12:30:30Z
IIM Indore,academics,faculty review,nYqWeihjWdc,IIM|Indore|What i eat in a day❤😍#iim#campus#tour#mba#vlog#cat2024#iit#campus#shorts#youtube#goal#you,Lalit Gupta,2024-08-17T17:53:30Z
IIM Indore,academics,faculty review,VDlx8H8SiZk,Please DON&#39;T GIVE IPMAT | Reality Check for 5 Year Integrated Programs,Kavach Khanna,2025-02-17T10:42:21Z
IIM Indore,academics,faculty review,cxo9PP6BarM,CAMPUM LIFE @ IIM INDORE ♥️,College Review Unfiltered,2023-12-02T07:03:07Z
IIM Indore,academics,faculty review,6G770eyoUoQ,IIM Indore VS IIM Kozhikode 🤔| Which MBA College is Better 🔥| MBA from IIMs | #shorts,SuperGrads CAT Coaching by Toprankers,2024-06-14T01:30:01Z
IIM Indore,academics,faculty review,N-NUxWUo60Q,None Hostel from any IITs can BEAT this !😖 #rushikale #china,Rushi Kale Vlogs,2023-09-06T17:00:48Z
IIM Indore,academics,faculty review,rW5sCjXwv4E,IPMAT IIM INDORE 📓👩🏻‍🎓,College Review Unfiltered,2023-11-23T14:21:23Z
IIM Shillong,academics,faculty review,Sl3UdyhrFqk,IIM Shillong vs MDI vs IIFT | Which one to choose for PGDM? | MBA Bschool Guide,CATKing,2024-05-06T15:30:10Z
IIM Shillong,academics,faculty review,8L1NxKjloH8,IIM SHILLONG INTERVIEW EXPERIENCE 2024 | Must Do EXTEMPORE Topics &amp; Questions | Mistakes to Avoid,Muktadeep Saha MBA,2024-04-11T16:40:07Z
IIM Shillong,academics,faculty review,nQevEloJRYo,IIM Shillong Calls Out | Shillong taking GDs? | Interview Preparation | Batch Profile | Placements,CAT2CET (C2C) MENTORS,2026-01-17T06:01:56Z
IIM Shillong,academics,faculty review,0Nl0BMRcTf8,"IIM Shillong MBA Honest Review 🔎| NIRF Ranking, Fees, Packages, Campus &amp; Fests 🎓| #shorts",SuperGrads CAT Coaching by Toprankers,2025-07-05T11:30:01Z
IIM Shillong,academics,faculty review,d_S0EGt6au8,Research Scholar at IIM Shillong | Working Professional | Part- Time Phd |Coursework | Faculty,All about phd by Dr Ritika Gauba,2025-07-26T14:30:33Z
IIM Shillong,academics,faculty review,2qrojXpQxf0,"IIM Shillong PLACEMENT Reality | Salary, Recruiters &amp; ROI",The IIM Guy,2025-05-24T13:30:03Z
IIM Shillong,academics,faculty review,wNJzqOe1bUI,Life at IIM Shillong | MBA | Placements | Campus Life | Course | Best Companies | Best New IIMs,Life Beyond Business,2026-05-09T07:52:15Z
IIM Shillong,academics,faculty review,KEOrHUubZhg,IIM Shillong Calls Out | How to Crack Interviews ? | WATPI Way Ahead | CATKing Alumni Connect,CATKing,2026-01-20T04:22:28Z
IIM Shillong,academics,faculty review,aWXL0j8eylM,Interview Experience | IIM Shillong | MBA | CAT 2024 | Bhoomi Gupta | IIM Rohtak,Bhoomi Gupta (IIM ROHTAK),2024-12-01T14:51:09Z
IIM Shillong,academics,faculty review,JiRe1mBeFCk,Was the IIM Shillong 2026 Interview Harder Than Expected? Unexpected Questions &amp; Insights Ft Kartik,MBA GYAAN with Akash,2026-03-15T22:05:05Z
IIM Udaipur,academics,faculty review,q79NqaMD5AQ,Why IIM Udaipur Left the CAP Process | New MBA Admission Criteria,CATKing,2025-09-18T06:40:47Z
IIM Udaipur,academics,faculty review,DpNK7255agQ,IIM Udaipur Interview Experience 2026 | My Shocking MBA Interview,Jatin Chandoliya,2026-03-14T04:30:12Z
IIM Udaipur,academics,faculty review,gFzlg3d1mDw,"IIM Trichy vs IIM Ranchi vs IIM Udaipur: Fees, Placements, Scholarship, ROI &amp; More",Collegedunia MBA,2025-10-05T16:47:57Z
IIM Udaipur,academics,faculty review,hToepnyN0ms,IIM Udaipur Comparison,shiksha.com,2024-10-21T10:43:54Z
IIM Udaipur,academics,faculty review,7AOm3a1wMZs,"IIM Udaipur Admissions 2026 | Safe CAT Score? Cutoffs, Fees, Placements Explained 🎓",The MBA Career Coach,2025-10-27T13:30:14Z
IIM Udaipur,academics,faculty review,yKtrEFgJPew,"IIM Udaipur vs IIM Kashipur vs IIM Nagpur | Placements, Fees &amp; ROI Compared",SuperGrads CAT Coaching by Toprankers,2025-12-14T07:21:24Z
IIM Udaipur,academics,faculty review,Z-wBcruFjYs,"IIM Udaipur: The Shocking Truth About Placements, Campus, &amp; More! | MBA 2025 Pros &amp; Cons Revealed!",Collegedunia MBA,2025-09-15T15:00:07Z
IIM Udaipur,academics,faculty review,FH2tOFQ63rM,My Honest MBA Experience at IIM Udaipur | Was it Worth it?,anushka makwana,2025-03-10T09:56:42Z
IIM Udaipur,academics,faculty review,wbDKYhCb_xQ,IIM Udaipur Review 2023 : HIghest Package 35 Lakhs,MBA with Arshi Khan,2023-12-01T13:00:49Z
IIM Ranchi,academics,faculty review,hGZ-d10xFxg,First Lecture at IIM Ranchi❤️ #iim  #iimranchi #iimdream,Priyanshu_IIM Ranchi,2025-06-18T15:59:15Z
IIM Ranchi,academics,faculty review,vGus54xEA7U,IIM Ranchi Placement Overview | 50.39 LPA Highest Package | Top Recruiters,CATKing,2025-05-15T11:09:38Z
IIM Ranchi,academics,faculty review,d8jk30Pv8uw,IIM Ranchi vs IIM Rohtak: 2 Key Advantages &amp; Which One&#39;s Better? 🤔 | #shorts,SuperGrads IPMAT Coaching by Toprankers,2024-11-30T07:34:02Z
IIM Ranchi,academics,faculty review,OuU6NZmURB8,What I eat in a day at IIM Ranchi 🍛🤤 #iimranchi #iimlife #iim #iimfood,Meena Choudhary,2025-09-09T16:08:33Z
IIM Ranchi,academics,faculty review,YlaVT-KWiBw,IIM Ranchi Placement Report | CAT 2025 Results | Average Package Analysis,Vivek [IIT KGP],2025-12-24T13:31:10Z
IIM Ranchi,academics,faculty review,KkwsFddlF3Y,"IIM Ranchi: Fees, Placement, Courses, Selection Explained! #iimranchi #iimplacements",Learn4Exam,2024-08-29T15:17:44Z
IIM Ranchi,academics,faculty review,LKYcQCI900E,"IIM Ranchi | Batch, Fees, Placement and Campus Life | Should You Join IIM Ranchi ?",The MBA Truth,2025-08-24T06:30:23Z
IIM Ranchi,academics,faculty review,bNfZ8XV9kP4,IIM Ranchi Review : Highest Package 67 Lakhs ROI ⬆️,MBA with Arshi Khan,2023-11-17T13:00:25Z
IIM Ranchi,academics,faculty review,Z3G9BQ3ichc,"IIM Ranchi Placements 2025 | Average &amp; Highest Salary, Packages, Top Recruiters &amp; Alumni",MBA360,2026-01-04T10:22:29Z
IIM Ranchi,academics,faculty review,YpFiHEdu2L4,"IIM Ranchi (IIMR) Review : Courses, Fees, Admission 2024, Ranking, Cut Off, Placements",shiksha.com,2024-05-30T09:15:02Z
IIM Rohtak,academics,faculty review,Dg567yFcNIo,Inside IIM Rohtak Campus | Students Reveal the Real Campus Life &amp; Experience | IIM Rohtak Review,IPMAT Preparation - LPT,2026-03-08T13:30:06Z
IIM Rohtak,academics,faculty review,omjrxhpr1VE,Why IIM Rohtak Students Are Called &#39;KATHOR&#39; | Uncover the Story! 🔍📚| #shorts,SuperGrads CAT Coaching by Toprankers,2024-09-05T16:00:59Z
IIM Rohtak,academics,faculty review,exy_YxbL_H8,"IIM Rohtak Placements | Average &amp; Highest Salary, Packages, Top Recruiters &amp; Alumni",MBA360,2026-01-13T12:52:33Z
IIM Rohtak,academics,faculty review,813dBe3Uu_Y,"Honest Review of IIM Rohtak College 🚀🔎| College Ranking, Campus Life &amp; Placements 🏫",SuperGrads IPMAT Coaching by Toprankers,2024-09-16T15:00:19Z
IIM Rohtak,academics,faculty review,yFQ8fELGgVc,IIM Rohtak Interview Experience 2026 | Deep Academic Grilling (Maths) #interview #iimrohtak #kolkata,Journey of a Dreamer,2026-02-24T09:31:46Z
IIM Rohtak,academics,faculty review,IlBDWOHTPiY,IIM Rohtak Interview: What They Actually Ask in MBA Interviews (Real Questions),Jatin Chandoliya,2026-02-14T16:48:40Z
IIM Rohtak,academics,faculty review,PopP79IQb0k,IIM Rohtak Interview Experience|| Converted|| CAT 2024|| IIM Interview || GDPI,Jayshree Sultania,2025-02-24T02:54:35Z
IIM Rohtak,academics,faculty review,asrpKj7MN-Y,IIM Shillong vs IIM Rohtak vs IIM Ranchi: Which IPM Program is Better and Why? 🤔| #shorts,SuperGrads IPMAT Coaching by Toprankers,2025-04-11T05:00:03Z
IIM Rohtak,academics,faculty review,dpMe5eKc7hc,IIM Rohtak Interview Experience - 2024 | Actual Questions Asked | Extempore Round | MBA WAT &amp; GDPI,Muktadeep Saha MBA,2024-02-27T14:30:20Z
Delhi University,academics,faculty review,bko0xYEsBx0,Told him I’m in Delhi University | #delhiuniversity #college #university #ducolleges #dustudents,Campus News,2025-06-08T11:07:19Z
Delhi University,academics,faculty review,ypvFeWpW9gs,Why Delhi University don&#39;t have girls hostel  | UPSC interview | #upsc #upscinterview #iasinterveiw,UPSC Daily ,2024-10-31T13:30:29Z
Delhi University,academics,faculty review,E9kE7oMxGNU,Reality of B TECH in DU! || Students REVIEW || Which option is better?? #jee #jee2025,DU Buddy (Officially Backed by DU Udhmodaya),2025-04-18T07:43:06Z
Delhi University,academics,faculty review,M-YG96LWcS8,A day in my life at DELHI UNIVERSITY ||Maitreyi college😮‍💨#delhiuniversity#southcampus#northcampus,Jhoom Baba,2023-11-29T12:30:11Z
